sample,genotype,treatment,reference
Control-normoxia-1,Control,normoxia,yes
Control-normoxia-2,Control,normoxia,yes
Control-normoxia-3,Control,normoxia,yes
HIF1B-normoxia-1,HIF1B,normoxia,no
HIF1B-normoxia-2,HIF1B,normoxia,no
HIF1B-normoxia-3,HIF1B,normoxia,no
USP43-normoxia-1,USP43,normoxia,no
USP43-normoxia-2,USP43,normoxia,no
USP43-normoxia-3,USP43,normoxia,no
Control-hypoxia-1,Control,hypoxia,yes
Control-hypoxia-2,Control,hypoxia,yes
Control-hypoxia-3,Control,hypoxia,yes
HIF1B-hypoxia-1,HIF1B,hypoxia,no
HIF1B-hypoxia-2,HIF1B,hypoxia,no
HIF1B-hypoxia-3,HIF1B,hypoxia,no
USP43-hypoxia-1,USP43,hypoxia,no
USP43-hypoxia-2,USP43,hypoxia,no
USP43-hypoxia-3,USP43,hypoxia,no
